title,subhead,article URL,premium,byline,article type,image URL
"LiveArticle se déroulant en directL’armée israélienne dit avoir « démantelé » par ses frappes la base militaire de Tabriz, dans le nord-ouest de l’Iran, le secrétaire général de l’ONU appelle à cesser « l’escalade »","Israël a poursuivi ses frappes dans la nuit de vendredi à samedi, tandis que l’Iran a tiré une nouvelle salve de missiles sur l’Etat hébreu. « Bombardements israéliens sur des sites nucléaires iraniens. Frappes de missiles iraniens sur Tel-Aviv. Assez de l’escalade, il est temps que ça cesse. La paix et la diplomatie doivent l’emporter », a exhorté Antonio Gutteres.",https://www.lemonde.fr/international/live/2025/06/13/en-direct-les-frappes-israeliennes-en-iran-ont-fait-78-morts-et-plus-de-320-blesses-selon-l-ambassadeur-iranien-a-l-onu-34-blesses-en-israel-par-les-tirs-de-missiles-iraniens-selon-les-services-de-secours_6612642_3210.html,Premium,N/A,N/A,https://img.lemde.fr/2025/06/13/0/0/4984/3323/600/400/75/0/5d19bd8_ftp-import-images-1-9rysa3iwv7tp-2025-06-13t215631z-38368305-rc2x1fatmahg-rtrmadp-3-iran-nuclear.JPG
"A Nogent, une foule pour la marche blanche en hommage à la surveillante tuée par un collégien","Dans ce village encore sonné par le meurtre de Mélanie G. par un collégien de 14 ans, plus de 1 500 personnes se sont rassemblées. Les obsèques auront lieu mardi, dans la stricte intimité familiale.",https://www.lemonde.fr/societe/article/2025/06/13/a-nogent-une-foule-pour-la-marche-blanche-en-hommage-a-la-surveillante-tuee-par-un-collegien_6612785_3224.html,not Premium,N/A,N/A,N/A
"En Espagne, l’étau judiciaire se referme autour du noyau dur qui a permis l’accession au pouvoir de Pedro Sanchez","Depuis deux ans, plusieurs proches du président socialiste du gouvernement font l’objet d’enquêtes portant sur des soupçons de pots-de-vin. Jeudi, M. Sanchez a dû exiger la démission de l’homme clé de l’appareil du parti socialiste, Santos Cerdan.",https://www.lemonde.fr/international/article/2025/06/13/en-espagne-l-etau-judiciaire-se-referme-autour-du-noyau-dur-qui-a-permis-l-accession-au-pouvoir-de-pedro-sanchez_6612788_3210.html,Premium,N/A,N/A,N/A
"La Coupe du monde des clubs, un tournoi aux allures de test pour Donald Trump","Les Etats-Unis accueillent, à partir de samedi, le tournoi de football que le président considère comme une répétition générale avant le Mondial 2026 et les Jeux olympiques de 2028, organisés dans son pays.",https://www.lemonde.fr/sport/article/2025/06/13/la-coupe-du-monde-des-clubs-un-tournoi-aux-allures-de-test-pour-donald-trump_6612787_3242.html,Premium,N/A,N/A,N/A
Plongée dans l’enfer de la prison de Fresnes : « On est encore dans les années 1800 »,"Nous sommes entrés dans cette maison d’arrêt du Val-de-Marne, une des plus vieilles de France. Insalubrité, surpopulation, infestation de rats ou de punaises de lit… Les conditions d’incarcération des détenus, et de travail des surveillants, ont valu à l’Etat plusieurs condamnations, mais la rénovation attend toujours.",https://www.lemonde.fr/m-le-mag/article/2025/06/13/plongee-dans-l-enfer-de-la-prison-de-fresnes-on-est-encore-dans-les-annees-1800_6612660_4500055.html,Premium,Olivier Faye,Reportage,N/A
Guerre en Ukraine : les dernières informations,N/A,https://www.lemonde.fr/international/live/2025/06/14/en-direct-guerre-en-ukraine-les-dernieres-informations_6611146_3210.html,not Premium,N/A,N/A,N/A
Viol à caractère antisémite sur une fille de 12 ans à Courbevoie : deux mineurs condamnés à neuf et sept ans de prison,N/A,https://www.lemonde.fr/societe/article/2025/06/14/viol-a-caractere-antisemite-sur-une-fille-de-12-ans-a-courbevoie-deux-mineurs-condamnes-a-neuf-et-sept-ans-de-prison_6612793_3224.html,not Premium,N/A,N/A,N/A
Manifestations à Los Angeles : les premiers marines déployés pour protéger un bâtiment fédéral,N/A,https://www.lemonde.fr/international/article/2025/06/13/manifestations-a-los-angeles-les-premiers-marines-deployes-pour-proteger-un-batiment-federal_6612791_3210.html,not Premium,N/A,N/A,N/A
"Mahmoud Khalil, le militant propalestinien de l’université Columbia, peut rester en détention, estime finalement un juge fédéral",N/A,https://www.lemonde.fr/international/article/2025/06/14/l-administration-trump-refuse-de-liberer-mahmoud-khalil-le-militant-propalestinien-de-l-universite-columbia-malgre-une-decision-de-justice_6612794_3210.html,not Premium,N/A,N/A,N/A
"L’ex-footballeur David Beckham, le chanteur des Who, Roger Daltrey, et l’acteur Gary Oldman anoblis par Charles III",N/A,https://www.lemonde.fr/international/article/2025/06/14/l-ex-footballeur-david-beckham-le-chanteur-des-who-roger-daltrey-et-l-acteur-gary-oldman-anoblis-par-charles-iii_6612827_3210.html,not Premium,N/A,N/A,N/A
"L’accident d’un bus qui transportait des élèves ukrainiens, sur l’autoroute A81, dans la Sarthe, fait 4 morts",N/A,https://www.lemonde.fr/societe/article/2025/06/13/dans-la-sarthe-l-accident-d-un-bus-qui-transportait-des-ukrainiens-fait-4-morts_6612732_3224.html,not Premium,N/A,N/A,N/A
"Orages : 28 départements du sud-ouest et du nord-ouest, dont Paris, en vigilance orange vendredi après-midi",N/A,https://www.lemonde.fr/planete/article/2025/06/13/orages-28-departements-du-sud-ouest-et-du-nord-ouest-dont-paris-en-vigilance-orange-vendredi-apres-midi_6612670_3245.html,not Premium,N/A,N/A,N/A
"Revyze, l’application éducative au marketing acharné à l’approche du baccalauréat et du brevet",N/A,https://www.lemonde.fr/campus/article/2025/06/13/revyze-l-application-educative-au-marketing-acharne-a-l-approche-du-baccalaureat-et-du-brevet_6612645_4401467.html,Premium,N/A,N/A,N/A
Que sait-on vraiment de nos parents ?,N/A,https://www.lemonde.fr/intimites/article/2025/06/13/que-sait-on-vraiment-de-nos-parents_6612652_6190330.html,Premium,N/A,N/A,N/A
"Pollution de l’air : des départements du Sud-Est et l’Alsace en alerte, circulation différenciée dans les Bouches-du-Rhône",N/A,https://www.lemonde.fr/planete/article/2025/06/13/pollution-de-l-air-des-departements-du-sud-est-et-l-alsace-en-alerte-circulation-differenciee-dans-les-bouches-du-rhone_6612783_3244.html,not Premium,N/A,N/A,N/A
"Au Mali, les paramilitaires russes d’Africa Corps se déploient et subissent leur première défaite",N/A,https://www.lemonde.fr/afrique/article/2025/06/13/au-mali-les-paramilitaires-russes-d-africa-corps-se-deploient-et-subissent-leur-premiere-defaite_6612773_3212.html,Premium,N/A,N/A,N/A
L’hebdomadaire antisémite « Rivarol » au bord de la faillite,N/A,https://www.lemonde.fr/politique/article/2025/06/13/l-hebdomadaire-antisemite-rivarol-au-bord-de-la-faillite_6612733_823448.html,Premium,N/A,N/A,N/A
Collège Stanislas : l’« intégrité » de la numéro deux du ministère de l’éducation mise en cause,N/A,https://www.lemonde.fr/societe/article/2025/06/13/college-stanislas-l-integrite-de-la-numero-deux-du-ministere-de-l-education-mise-en-cause_6612742_3224.html,not Premium,N/A,N/A,N/A
"De DG à DJ, de startupeur à investisseur : le retour de Pierre Kosciusko-Morizet",N/A,https://www.lemonde.fr/m-le-mag/article/2025/06/13/de-dg-a-dj-de-startupeur-a-investisseur-le-retour-de-pierre-kosciusko-morizet_6612752_4500055.html,Premium,N/A,N/A,N/A
Le récit de l’attaque fulgurante et massive d’Israël contre l’Iran,"Sans précédent par son ampleur et les cibles visées, l’offensive israélienne déclenchée dans la nuit de jeudi à vendredi a frappé non seulement les installations nucléaires de la république islamique, mais aussi sa chaîne de commandement militaire, des bases de missiles et des scientifiques impliqués dans le programme nucléaire.",https://www.lemonde.fr/international/article/2025/06/13/israel-lance-une-attaque-fulgurante-et-massive-contre-l-iran_6612685_3210.html,Premium,Ghazal Golshiri et  Samuel Forey,Récit,N/A
Attaque d’Israël contre l’Iran : les Etats-Unis se tiennent en retrait pour protéger leurs forces au Proche-Orient,"Le communiqué publié par le secrétaire d’Etat, Marco Rubio, ne manifeste aucune forme de solidarité avec l’Etat hébreu. Cette réaction peut traduire une forme d’irritation à l’égard de Benyamin Nétanyahou, qui, en ordonnant les frappes, torpille les négociations avec Téhéran, relancées par Donald Trump en mars.",https://www.lemonde.fr/international/article/2025/06/13/attaque-d-israel-contre-l-iran-les-etats-unis-se-tiennent-en-retrait-de-facon-demonstrative-pour-proteger-leurs-forces-au-proche-orient_6612673_3210.html,Premium,Piotr Smolar,Décryptage,N/A
Attaques d’Israël contre l’Iran : appels à éviter l’escalade,"Paris, Londres et Berlin, tenus à l’écart des tractations entre Washington et Téhéran, considèrent qu’une solution diplomatique est préférable à une campagne de frappes.",https://www.lemonde.fr/international/article/2025/06/13/attaques-d-israel-contre-l-iran-appels-a-eviter-l-escalade_6612701_3210.html,Premium,Claire Gatinois et  Philippe Ricard,Les faits,N/A
L’équité fiscale passe par la taxation des ultrariches,N/A,https://www.lemonde.fr/idees/article/2025/06/13/l-equite-fiscale-passe-par-la-taxation-des-ultrariches_6612698_3232.html,not Premium,N/A,N/A,N/A
IA : « Les robots peuvent-ils battre les loups de Wall Street ? »,N/A,https://www.lemonde.fr/economie/article/2025/06/13/ia-les-robots-peuvent-ils-battre-les-loups-de-wall-street_6612704_3234.html,Premium,N/A,N/A,N/A
« Il y a un monde entre la J. K. Rowling démonétisée décrite dans les médias en raison de ses propos sur les femmes trans et son image réelle dans l’opinion »,N/A,https://www.lemonde.fr/idees/article/2025/06/13/il-y-a-un-monde-entre-la-j-k-rowling-demonetisee-decrite-dans-les-medias-en-raison-de-ses-propos-sur-les-femmes-trans-et-son-image-reelle-dans-l-opinion_6612646_3232.html,Premium,N/A,N/A,N/A
